Timestamp,IMU1_Val1,IMU1_Val2,IMU1_Val3,IMU1_Val4,IMU1_Val5,IMU1_Val6,IMU1_Val7,IMU2_Val1,IMU2_Val2,IMU2_Val3,IMU2_Val4,IMU2_Val5,IMU2_Val6,IMU2_Val7,IMU3_Val1,IMU3_Val2,IMU3_Val3,IMU3_Val4,IMU3_Val5,IMU3_Val6,IMU3_Val7,IMU4_Val1,IMU4_Val2,IMU4_Val3,IMU4_Val4,IMU4_Val5,IMU4_Val6,IMU4_Val7,IMU5_Val1,IMU5_Val2,IMU5_Val3,IMU5_Val4,IMU5_Val5,IMU5_Val6,IMU5_Val7,IMU6_Val1,IMU6_Val2,IMU6_Val3,IMU6_Val4,IMU6_Val5,IMU6_Val6,IMU6_Val7
1745407790.840849,2.153446,-98.244987,15.404037,0.000000,650.914917,4148.528320,194019.453125,-26.577978,-176.859955,295.958435,0.000000,-154330.015625,-92225.523438,2332236.000000,13.998413,-76.320312,105.164528,0.000000,28884.876953,20955.544922,331260.218750,-3.166440,-73.765266,252.757874,0.000000,-15702.581055,-4585.112305,1360203.500000,14.438044,-78.591904,35.287197,0.000000,9995.302734,22260.720703,145607.796875,-3.618286,-76.971298,153.395111,0.000000,-10889.583984,-5466.589844,577890.687500
1745407790.840860,2.100176,-97.977921,15.366567,0.000000,633.201965,4034.954834,192968.531250,-26.364845,-177.066345,295.299316,0.000000,-152751.468750,-91592.546875,2326023.250000,16.669479,-75.217194,105.629761,0.000000,34548.109375,24595.050781,329904.562500,-3.247729,-73.871269,252.805481,0.000000,-16108.725586,-4709.487305,1360982.750000,14.443243,-78.718124,35.240517,0.000000,9985.712891,22304.494141,145932.750000,-3.504192,-76.533310,153.309998,0.000000,-10540.338867,-5264.151855,576059.562500
1745407790.840869,2.023569,-97.626602,15.305313,0.000000,607.600647,3873.854980,191583.296875,-26.142445,-177.129089,294.941681,0.000000,-151279.437500,-90852.031250,2322317.750000,18.964752,-74.105370,106.060265,0.000000,39465.109375,27569.642578,328435.250000,-3.379282,-73.926819,252.853622,0.000000,-16764.412109,-4903.842773,1361621.375000,14.456552,-78.848007,35.214905,0.000000,9987.639648,22361.900391,146298.843750,-3.493659,-76.076462,153.202988,0.000000,-10501.240234,-5217.032715,574048.250000
1745407790.866338,1.999487,-97.340439,15.211016,0.000000,596.599182,3816.583008,190432.093750,-25.937193,-177.055161,294.883453,0.000000,-150062.187500,-90101.070312,2321130.250000,21.085503,-73.259254,106.258057,0.000000,43960.007812,30303.849609,326812.843750,-3.319572,-74.010429,252.882812,0.000000,-16470.134766,-4822.701660,1362153.625000,14.436619,-78.965446,35.205410,0.000000,9971.208984,22364.320312,146649.328125,-3.461276,-75.630539,153.091553,0.000000,-10396.369141,-5138.519531,572051.312500
1745407790.866599,1.941740,-96.996056,15.096228,0.000000,574.935608,3693.181641,189050.640625,-25.771219,-176.847000,295.118927,0.000000,-149221.015625,-89419.406250,2322410.750000,22.968187,-72.694183,106.036835,0.000000,47785.484375,32755.949219,324273.218750,-3.403912,-74.092117,252.911499,0.000000,-16890.464844,-4950.632324,1362675.750000,14.417402,-79.066551,35.220261,0.000000,9962.142578,22363.138672,146983.312500,-3.474101,-75.340691,152.984360,0.000000,-10427.546875,-5137.815918,570549.062500
1745407790.911527,1.860629,-96.584091,14.965402,0.000000,546.115479,3523.795898,187408.718750,-25.629456,-176.477295,295.575592,0.000000,-148629.921875,-88741.789062,2325140.250000,24.585993,-72.442520,105.539261,0.000000,50911.582031,34942.500000,321491.125000,-3.443180,-74.180672,252.942276,0.000000,-17087.410156,-5013.670898,1363238.875000,14.394848,-79.150352,35.221775,0.000000,9947.001953,22351.812500,147245.500000,-3.500077,-75.080574,152.870453,0.000000,-10497.656250,-5158.247070,569097.875000
1745407790.911544,1.782084,-96.105064,14.828580,0.000000,518.229492,3358.244629,185517.734375,-25.518841,-175.991623,296.236115,0.000000,-148319.234375,-88115.804688,2329451.250000,25.680927,-72.304482,105.206886,0.000000,53012.152344,36429.601562,319724.656250,-3.340070,-74.177757,252.967148,0.000000,-16577.355469,-4863.441406,1363477.250000,14.362836,-79.220375,35.214989,0.000000,9923.006836,22321.861328,147453.687500,-3.472960,-74.725304,152.754257,0.000000,-10408.451172,-5094.099609,567357.000000
1745407790.957982,1.699679,-95.534004,14.672729,0.000000,489.051758,3183.871338,183280.328125,-25.377539,-175.404297,297.099762,0.000000,-147927.953125,-87335.687500,2335456.000000,26.059507,-72.145897,105.287773,0.000000,53834.968750,36885.882812,319609.250000,-3.411300,-74.248215,253.001205,0.000000,-16933.146484,-4971.805664,1364020.500000,14.340165,-79.269363,35.209522,0.000000,9905.783203,22300.369141,147598.484375,-3.455269,-74.392143,152.618866,0.000000,-10346.271484,-5045.631348,565571.062500
1745407790.957997,1.627492,-94.867531,14.497261,0.000000,462.668732,3027.213867,180690.187500,-25.136532,-174.747070,298.203308,0.000000,-147067.375000,-86182.421875,2343830.000000,25.960415,-72.164429,105.373978,0.000000,53673.804688,36755.074219,320017.937500,-3.423823,-74.328278,253.065659,0.000000,-16999.638672,-4995.446289,1364893.875000,14.344591,-79.312378,35.191628,0.000000,9903.757812,22319.378906,147707.625000,-3.437448,-74.189911,152.491653,0.000000,-10284.366211,-5006.006348,564220.000000
1745407790.958011,1.567669,-94.142052,14.294417,0.000000,439.428253,2893.519775,177885.281250,-24.797514,-174.020767,299.583069,0.000000,-145755.187500,-84667.039062,2355042.750000,25.410315,-72.398132,105.311218,0.000000,52504.980469,36092.691406,320421.468750,-3.431326,-74.404076,253.139236,0.000000,-17041.853516,-5011.467773,1365845.750000,14.345433,-79.344574,35.162300,0.000000,9896.082031,22329.742188,147767.421875,-3.439150,-74.089935,152.374298,0.000000,-10281.519531,-5001.668945,563227.125000
1745407791.011183,1.539318,-93.349792,14.059814,0.000000,424.374939,2817.169189,174840.468750,-24.372034,-173.249496,301.254852,0.000000,-144053.765625,-82845.906250,2369495.750000,24.535433,-72.919273,104.976814,0.000000,50535.972656,35100.734375,320527.781250,-3.449860,-74.468208,253.210083,0.000000,-17138.687500,-5042.892090,1366736.875000,14.317937,-79.218506,35.164909,0.000000,9877.869141,22251.562500,147378.921875,-3.453022,-73.980995,152.253098,0.000000,-10314.768555,-5014.383789,562186.250000
1745407791.011222,1.554356,-92.501106,13.791033,0.000000,420.299011,2818.876221,171599.093750,-23.947992,-172.439194,303.286682,0.000000,-142502.203125,-81024.203125,2388099.750000,23.362108,-73.695045,104.325790,0.000000,47820.718750,33777.500000,320086.000000,-3.499835,-74.507095,253.273224,0.000000,-17391.287109,-5118.558105,1367478.000000,14.305315,-79.091278,35.157066,0.000000,9866.960938,22196.181641,146973.000000,-3.464159,-73.904213,152.140137,0.000000,-10340.343750,-5025.369629,561288.812500
1745407791.046203,1.602885,-91.513260,13.428022,0.000000,422.015015,2875.740234,167838.921875,-23.651690,-171.573288,305.657806,0.000000,-141839.531250,-79620.320312,2410584.000000,21.839901,-74.595062,103.512436,0.000000,44356.355469,31961.896484,319388.000000,-3.573281,-74.525040,253.339935,0.000000,-17760.917969,-5227.179688,1368193.625000,14.324370,-78.985336,35.115841,0.000000,9868.471680,22195.947266,146587.625000,-3.470075,-73.806213,152.022659,0.000000,-10350.007812,-5027.241211,560303.750000
1745407791.046213,1.636560,-90.437325,12.997311,0.000000,417.094116,2901.512695,163774.890625,-23.602709,-170.645996,308.394867,0.000000,-142813.375000,-79026.468750,2437333.250000,19.932974,-75.561501,102.671265,0.000000,40154.468750,29548.527344,318832.468750,-3.448477,-74.482597,253.386826,0.000000,-17143.791016,-5041.833496,1368535.750000,14.380873,-78.897865,35.043236,0.000000,9886.883789,22258.888672,146216.734375,-3.529401,-73.674614,151.960953,0.000000,-10522.643555,-5104.081055,559554.937500
1745407791.092039,1.649930,-89.320457,12.498679,0.000000,404.420685,2889.070557,159586.625000,-23.914618,-169.606216,311.515717,0.000000,-146165.062500,-79583.562500,2468349.750000,17.715845,-76.548553,101.932632,0.000000,35431.429688,26604.251953,318813.187500,-3.454564,-74.345276,253.390213,0.000000,-17174.263672,-5041.389648,1368168.375000,14.441129,-78.831161,34.967667,0.000000,9906.906250,22333.292969,145906.484375,-3.663585,-73.691475,151.915024,0.000000,-10919.375977,-5299.271973,559329.812500
1745407791.092048,1.660911,-88.181297,11.900149,0.000000,387.582733,2871.120117,155333.125000,-24.533215,-168.399307,314.970032,0.000000,-151608.406250,-81061.890625,2502805.000000,15.224551,-77.517693,101.394112,0.000000,30288.103516,23151.599609,319594.468750,-3.465378,-74.207451,253.391769,0.000000,-17228.123047,-5047.803711,1367782.250000,14.505225,-78.775032,34.921494,0.000000,9937.752930,22416.462891,145669.562500,-3.727817,-73.827942,151.904221,0.000000,-11110.081055,-5402.052246,559660.312500
1745407791.092055,1.690758,-87.059685,11.230627,0.000000,372.375244,2885.174805,151173.125000,-25.412451,-167.106979,318.734680,0.000000,-158918.843750,-83323.726562,2541105.000000,12.493561,-78.466469,101.108810,0.000000,24785.148438,19229.990234,321364.531250,-3.407030,-74.069893,253.376999,0.000000,-16937.093750,-4953.651855,1367235.250000,14.595496,-78.731537,34.913994,0.000000,9997.463867,22543.519531,145524.812500,-3.788072,-73.950722,151.923965,0.000000,-11291.123047,-5498.503418,560134.000000
1745407791.138552,1.762599,-86.169617,10.469376,0.000000,361.887695,2976.948730,147824.015625,-26.756926,-165.802963,322.798920,0.000000,-169460.375000,-87048.039062,2583743.500000,9.615067,-79.459236,101.030830,0.000000,19060.072266,14985.296875,324131.312500,-3.394574,-73.931694,253.348175,0.000000,-16873.218750,-4926.323242,1366547.500000,14.588964,-78.848610,34.907463,0.000000,9991.141602,22566.894531,145877.781250,-3.884068,-74.128738,151.949722,0.000000,-11579.201172,-5651.337891,560804.750000
1745407791.138596,1.884396,-85.476768,9.597051,0.000000,354.593262,3157.277832,145147.343750,-28.594128,-164.506882,326.977997,0.000000,-183440.562500,-92298.609375,2628621.250000,6.651907,-80.523201,101.129013,0.000000,13199.145508,10504.018555,327860.343750,-3.358531,-73.795929,253.324524,0.000000,-16692.521484,-4865.077148,1365918.875000,14.641991,-78.964897,34.903149,0.000000,10026.165039,22682.326172,146231.890625,-3.910645,-74.175011,151.979843,0.000000,-11660.771484,-5693.510254,561118.937500
1745407791.181639,2.050057,-84.971306,8.616878,0.000000,346.353241,3414.911865,143106.703125,-30.843813,-163.317535,331.070282,0.000000,-200349.546875,-98840.718750,2673806.500000,3.659511,-81.699448,101.437569,0.000000,7283.879883,5860.366211,332830.375000,-3.293000,-73.673393,253.297577,0.000000,-16365.136719,-4762.316406,1365296.500000,14.679815,-79.082283,34.873737,0.000000,10043.632812,22774.802734,146555.593750,-3.813511,-74.081764,152.009842,0.000000,-11373.418945,-5545.229492,561026.750000
1745407791.181654,2.279781,-84.576225,7.549442,0.000000,337.443176,3780.410645,141453.843750,-33.216957,-162.203094,334.925140,0.000000,-218276.625000,-105718.867188,2717059.500000,0.661071,-83.012573,101.899788,0.000000,1322.179077,1070.713989,338917.937500,-3.240524,-73.557487,253.264435,0.000000,-16102.224609,-4679.083984,1364632.375000,14.691530,-79.194466,34.855473,0.000000,10046.392578,22825.287109,146878.984375,-3.774217,-74.226540,152.035309,0.000000,-11258.125000,-5498.878418,561599.875000
1745407791.270010,2.599369,-84.231979,6.374759,0.000000,324.820679,4293.421875,139992.765625,-35.208210,-161.126328,338.479309,0.000000,-233816.390625,-111312.031250,2757187.750000,-2.344720,-84.461990,102.436760,0.000000,-4712.005859,-3891.734619,345833.343750,-3.184055,-73.454208,253.259216,0.000000,-15821.311523,-4591.114258,1364282.375000,14.769970,-79.286247,34.853725,0.000000,10099.473633,22973.773438,147162.000000,-3.756586,-74.390282,152.062027,0.000000,-11207.484375,-5485.186523,562236.687500
1745407791.270120,3.005752,-83.890251,5.123414,0.000000,301.785645,4945.105957,138583.250000,-35.975105,-160.288712,341.948547,0.000000,-241357.500000,-113144.976562,2798220.000000,-5.309349,-86.046532,103.052437,0.000000,-10734.616211,-8969.979492,353616.406250,-3.106664,-73.363411,253.272385,0.000000,-15437.604492,-4474.033691,1364151.875000,14.889153,-79.322502,34.861458,0.000000,10183.213867,23169.789062,147285.437500,-3.722964,-74.486496,152.082275,0.000000,-11108.655273,-5443.148926,562638.562500
1745407791.273009,3.472107,-83.487267,3.786281,0.000000,257.550049,5685.398438,137026.125000,-35.868160,-159.679306,345.317352,0.000000,-243011.421875,-112379.406250,2839819.000000,-8.296222,-87.767403,104.133492,0.000000,-16949.791016,-14292.575195,363879.625000,-3.039183,-73.276131,253.295761,0.000000,-15103.673828,-4371.727539,1364133.125000,15.004721,-79.335709,34.882931,0.000000,10268.591797,23353.503906,147355.953125,-3.685744,-74.579712,152.105392,0.000000,-10999.261719,-5395.527832,563049.187500
1745407791.273144,3.980680,-82.949577,2.381079,0.000000,185.569534,6476.582031,135100.328125,-35.498219,-159.079086,348.248657,0.000000,-242546.921875,-110801.601562,2875953.500000,-11.493958,-89.432091,105.223007,0.000000,-23728.863281,-20173.710938,374142.375000,-2.988197,-73.196838,253.333923,0.000000,-14852.516602,-4293.801270,1364284.500000,15.079601,-79.427261,34.890934,0.000000,10322.207031,23497.136719,147652.046875,-3.647278,-74.701332,152.121704,0.000000,-10885.636719,-5347.940918,563502.812500
1745407791.273504,4.519138,-82.231697,0.971068,0.000000,85.839333,7289.159180,132681.125000,-34.799892,-158.532440,350.836121,0.000000,-239542.250000,-108248.046875,2908036.750000,-14.539908,-91.516571,106.294357,0.000000,-30322.859375,-26113.318359,385988.750000,-2.954245,-73.130424,253.389832,0.000000,-14686.996094,-4241.165039,1364649.750000,15.111058,-79.527512,34.912369,0.000000,10350.122070,23575.914062,147994.015625,-3.598978,-74.808426,152.137466,0.000000,-10742.582031,-5284.687500,563911.000000
1745407791.332515,5.076285,-81.435715,359.638824,0.000000,35818.640625,8108.607910,2667759.250000,-33.767330,-158.134781,353.245239,0.000000,-234031.171875,-104772.171875,2938846.000000,-17.496952,-93.606384,107.300621,0.000000,-36835.253906,-32139.982422,397796.343750,-2.932039,-73.068863,253.447159,0.000000,-14579.888672,-4205.763184,1365043.250000,15.107769,-79.631935,34.935360,0.000000,10354.690430,23601.683594,148351.593750,-3.544325,-74.687515,152.154617,0.000000,-10580.639648,-5196.055176,563658.750000
1745407791.332525,5.617084,-80.645256,358.421722,0.000000,39500.398438,8885.357422,2648098.500000,-32.889381,-157.872513,355.393890,0.000000,-229333.468750,-101878.179688,2967093.750000,-20.419796,-95.762718,108.528160,0.000000,-43480.144531,-38371.664062,411006.156250,-2.922009,-73.016289,253.516174,0.000000,-14533.953125,-4188.395996,1365579.000000,15.080742,-79.730263,34.952419,0.000000,10341.240234,23588.558594,148682.406250,-3.469343,-74.556679,152.174789,0.000000,-10358.198242,-5077.335938,563396.187500
1745407791.359740,6.122106,-79.923759,357.299286,0.000000,42916.917969,9597.628906,2630064.000000,-32.316124,-157.592590,357.199799,0.000000,-226481.281250,-99924.085938,2990609.500000,-23.295158,-97.975182,109.880447,0.000000,-50221.007812,-44784.863281,425210.937500,-2.905060,-72.977501,253.596130,0.000000,-14454.208008,-4161.893066,1366263.250000,15.066436,-79.824974,34.964005,0.000000,10334.844727,23594.183594,148994.765625,-3.484717,-74.554840,152.215912,0.000000,-10406.875000,-5099.703613,563636.375000
1745407791.359817,6.560296,-79.284706,356.296539,0.000000,45859.636719,10202.512695,2614028.250000,-31.933874,-157.348206,358.754700,0.000000,-224776.484375,-98588.382812,3010940.750000,-26.070835,-100.202736,111.286255,0.000000,-56923.941406,-51259.421875,439972.468750,-2.914403,-72.931671,253.682480,0.000000,-14505.610352,-4172.625977,1366991.500000,15.055395,-79.906464,34.977913,0.000000,10331.375000,23600.960938,149269.234375,-3.461581,-74.565163,152.291214,0.000000,-10342.913086,-5066.491699,564116.500000
1745407791.361793,6.929599,-78.689125,355.422791,0.000000,48322.414062,10696.101562,2599981.500000,-31.712347,-157.189117,0.211469,0.000000,-133.068985,-97804.968750,484769.000000,-28.696230,-102.450699,112.788734,0.000000,-63502.343750,-57686.082031,455515.937500,-2.979225,-72.898026,253.794403,0.000000,-14834.752930,-4263.437012,1368009.625000,15.051887,-79.983223,35.003593,0.000000,10336.534180,23618.123047,149545.296875,-3.410033,-74.528496,152.370056,0.000000,-10194.196289,-4988.643555,564480.500000
1745407791.407243,7.248646,-78.107056,354.606384,0.000000,50430.968750,11105.988281,2586817.750000,-31.809479,-157.178009,1.476912,0.000000,-923.791443,-98097.265625,484742.218750,-31.136360,-104.464188,113.908836,0.000000,-69586.585938,-63820.335938,468672.281250,-2.900196,-72.919540,253.879898,0.000000,-14446.166992,-4151.614746,1368922.875000,15.036245,-80.048843,35.034260,0.000000,10334.850586,23612.923828,149793.515625,-3.383241,-74.524475,152.453552,0.000000,-10119.642578,-4949.234375,564968.125000
1745407791.407252,7.489708,-77.501816,353.814819,0.000000,51991.738281,11386.538086,2573967.500000,-32.482239,-157.165878,2.320645,0.000000,-1481.500000,-100163.757812,484730.031250,-33.296837,-106.387703,114.926208,0.000000,-75079.664062,-69504.453125,481197.531250,-3.033010,-72.983467,253.955368,0.000000,-15112.098633,-4345.444824,1369857.750000,15.015431,-80.107864,35.077511,0.000000,10333.285156,23597.611328,150038.437500,-3.388118,-74.555992,152.546417,0.000000,-10140.360352,-4958.482422,565616.062500
1745407791.457090,7.675344,-76.851234,353.070831,0.000000,53168.382812,11570.865234,2561679.000000,-33.820278,-156.969727,2.540222,0.000000,-1688.189331,-104159.437500,483542.000000,-35.192898,-108.032089,115.550087,0.000000,-79786.078125,-74596.781250,490936.687500,-2.957516,-73.074539,254.019913,0.000000,-14739.790039,-4242.643066,1370762.125000,15.001271,-80.162743,35.109295,0.000000,10332.896484,23591.535156,150254.750000,-3.394689,-74.618309,152.656143,0.000000,-10167.344727,-4972.216797,566455.500000
1745407791.457102,7.825788,-76.182587,352.333710,0.000000,54097.296875,11695.066406,2549469.500000,-35.479893,-156.690140,2.195653,0.000000,-1530.747681,-109075.992188,481789.500000,-36.967525,-109.101601,115.569099,0.000000,-83823.320312,-79133.367188,495579.250000,-2.862558,-73.087479,254.030945,0.000000,-14267.141602,-4107.228516,1370909.125000,14.941441,-80.201439,35.141071,0.000000,10301.038086,23508.781250,150420.343750,-3.416013,-74.698784,152.773270,0.000000,-10239.035156,-5008.785645,567393.187500
1745407791.495099,7.952482,-75.521278,351.588562,0.000000,54856.777344,11781.273438,2537210.000000,-37.148350,-156.301956,1.298016,0.000000,-947.932678,-113922.390625,479344.250000,-38.525543,-109.628021,115.079063,0.000000,-86985.539062,-82865.937500,495620.781250,-2.821100,-73.123741,254.131699,0.000000,-14065.992188,-4049.767578,1372017.625000,14.877454,-80.229683,35.177982,0.000000,10267.680664,23416.298828,150560.187500,-3.438875,-74.755272,152.922287,0.000000,-10317.618164,-5046.117188,568452.500000
1745407791.495219,8.059237,-74.854309,350.846619,0.000000,55475.941406,11834.064453,2525017.000000,-38.598846,-155.889160,359.972229,0.000000,-272611.656250,-118058.164062,3019142.750000,-39.765690,-109.784668,114.284370,0.000000,-89165.351562,-85655.390625,492718.812500,-2.726362,-73.155251,254.174591,0.000000,-13596.092773,-3915.539307,1372535.875000,14.911261,-80.253624,35.176056,0.000000,10290.401367,23476.558594,150632.890625,-3.475410,-74.885986,153.086853,0.000000,-10438.470703,-5108.621094,569824.375000
1745407791.542169,8.173059,-74.180466,350.151001,0.000000,56147.937500,11893.231445,2513479.500000,-39.598743,-155.595261,358.409027,0.000000,-278458.437500,-120888.281250,2995314.250000,-40.698219,-109.798882,113.470757,0.000000,-90606.476562,-87675.320312,489144.343750,-2.657882,-73.144165,254.175461,0.000000,-13254.615234,-3816.659424,1372512.750000,14.856635,-80.280602,35.164963,0.000000,10249.515625,23398.390625,150702.562500,-3.418061,-75.164696,153.248825,0.000000,-10277.097656,-5043.051270,571618.250000
1745407791.542180,8.301475,-73.523819,349.495972,0.000000,56923.292969,11973.205078,2502584.750000,-39.937195,-155.586029,356.781799,0.000000,-279562.937500,-121914.562500,2972424.750000,-41.312344,-109.872086,112.899162,0.000000,-91510.257812,-89057.539062,486921.250000,-2.644130,-73.125000,254.194092,0.000000,-13186.969727,-3795.946777,1372643.500000,14.819767,-80.302620,35.162312,0.000000,10223.303711,23346.740234,150768.265625,-3.451915,-75.474373,153.444839,0.000000,-10392.159180,-5113.930176,573712.937500
1745407791.542189,8.431568,-72.904861,348.786652,0.000000,57697.851562,12058.542969,2491089.000000,-39.674519,-155.833176,355.120514,0.000000,-276430.906250,-121305.367188,2950731.000000,-41.648098,-110.016693,112.533539,0.000000,-91955.375000,-89899.414062,485928.125000,-2.636488,-73.111763,254.209579,0.000000,-13149.651367,-3784.296875,1372760.125000,14.804298,-80.317879,35.162052,0.000000,10212.548828,23326.800781,150816.015625,-3.369444,-75.519325,153.545395,0.000000,-10150.657227,-4994.746582,574451.812500
1745407791.591190,8.543477,-72.298973,348.016266,0.000000,58334.421875,12117.200195,2478830.750000,-38.888271,-156.351746,353.495361,0.000000,-269712.750000,-119297.414062,2931312.500000,-41.732082,-109.966934,112.107849,0.000000,-91792.359375,-90039.882812,483837.187500,-2.722455,-73.104378,254.244141,0.000000,-13580.212891,-3907.201904,1373083.625000,14.791832,-80.329559,35.167709,0.000000,10205.583984,23310.529297,150860.625000,-3.412604,-75.505424,153.615860,0.000000,-10285.238281,-5057.963379,574835.375000
1745407791.591198,8.676724,-71.658424,347.149506,0.000000,59096.691406,12197.352539,2465199.750000,-37.751827,-157.009415,351.789154,0.000000,-260567.156250,-116298.875000,2911746.000000,-41.555439,-109.660736,111.547157,0.000000,-90946.625000,-89409.187500,480057.218750,-2.704507,-73.248138,254.285416,0.000000,-13492.915039,-3889.110596,1373908.000000,14.737283,-80.174866,35.224987,0.000000,10184.524414,23179.861328,150452.656250,-3.380063,-75.824776,153.645798,0.000000,-10189.330078,-5030.830566,575963.812500
1745407791.629801,8.849766,-70.932877,346.265717,0.000000,60121.878906,12314.849609,2451146.250000,-36.260410,-157.847336,350.038696,0.000000,-249027.968750,-112301.140625,2892818.750000,-41.162514,-109.096298,110.844276,0.000000,-89519.007812,-88108.062500,474567.687500,-2.756550,-73.394157,254.313324,0.000000,-13754.019531,-3971.802490,1374606.750000,14.689767,-80.016953,35.292416,0.000000,10171.116211,23059.576172,150049.656250,-3.393514,-76.052788,153.579514,0.000000,-10225.353516,-5065.998047,576243.625000
1745407791.629994,9.094920,-70.126236,345.396118,0.000000,61632.351562,12512.174805,2437113.250000,-34.513786,-158.757324,348.188599,0.000000,-235779.890625,-107508.554688,2873126.500000,-40.535564,-108.303314,110.095123,0.000000,-87559.609375,-86135.507812,467937.812500,-2.806268,-73.531937,254.343262,0.000000,-14003.730469,-4050.996338,1375302.625000,14.666687,-79.866875,35.351318,0.000000,10172.076172,22980.197266,149660.562500,-3.471737,-76.230347,153.535614,0.000000,-10457.919922,-5194.836914,576509.625000
1745407791.674925,9.406478,-69.245171,344.681732,0.000000,63611.878906,12778.418945,2425032.000000,-32.681515,-159.640427,346.159851,0.000000,-221962.156250,-102368.140625,2851005.250000,-39.610947,-107.388374,109.418655,0.000000,-85036.492188,-83459.882812,461152.375000,-2.848722,-73.652725,254.362915,0.000000,-14216.666992,-4119.024414,1375847.500000,14.633303,-79.733894,35.399307,0.000000,10162.703125,22889.664062,149310.812500,-3.538888,-76.505211,153.552338,0.000000,-10661.388672,-5314.443848,577434.000000
1745407791.675184,9.777431,-68.237289,344.109833,0.000000,66010.695312,13088.869141,2414584.750000,-30.945026,-160.464935,343.965912,0.000000,-208836.546875,-97430.351562,2826477.000000,-38.399548,-106.416489,108.954979,0.000000,-82086.398438,-80175.406250,455088.781250,-2.884331,-73.746964,254.375214,0.000000,-14395.041992,-4175.812500,1376242.875000,14.614548,-79.617729,35.428322,0.000000,10157.986328,22827.046875,148987.984375,-3.616546,-76.803009,153.575348,0.000000,-10896.966797,-5451.930664,578468.375000
1745407791.719787,10.142343,-67.223320,343.706848,0.000000,68394.093750,13375.313477,2406452.000000,-29.391428,-161.258484,341.581299,0.000000,-196976.734375,-92997.132812,2799412.000000,-36.898537,-105.457153,108.749901,0.000000,-78729.117188,-76347.218750,450224.781250,-2.901085,-73.820213,254.409042,0.000000,-14480.594727,-4204.235840,1376792.500000,14.583924,-79.512962,35.448318,0.000000,10142.462891,22749.250000,148688.718750,-3.640740,-76.847557,153.576965,0.000000,-10970.033203,-5491.577148,578612.375000
1745407791.719882,10.439772,-66.370071,343.431671,0.000000,70343.320312,13592.487305,2400505.500000,-28.195057,-161.995804,339.023224,0.000000,-187543.750000,-89619.992188,2769929.500000,-35.079536,-104.495499,108.817398,0.000000,-74894.382812,-71921.929688,446551.562500,-2.889801,-73.867393,254.438065,0.000000,-14425.959961,-4190.575195,1377219.000000,14.545974,-79.426521,35.462132,0.000000,10120.018555,22665.310547,148438.375000,-3.661869,-76.842522,153.589584,0.000000,-11034.604492,-5523.133301,578673.250000
1745407791.722748,10.621827,-65.815216,343.236267,0.000000,71529.273438,13713.736328,2396434.250000,-27.468872,-162.652512,336.336731,0.000000,-181265.546875,-87665.898438,2738514.750000,-32.959175,-103.408287,109.013451,0.000000,-70494.242188,-66872.031250,442954.562500,-2.904197,-73.902100,254.481949,0.000000,-14500.296875,-4213.359375,1377758.000000,14.526566,-79.356697,35.474724,0.000000,10110.083984,22615.197266,148238.312500,-3.679258,-76.837997,153.628922,0.000000,-11089.825195,-5549.076172,578896.750000
1745407791.770721,10.678720,-65.559113,343.082153,0.000000,71880.000000,13733.691406,2393698.750000,-27.204088,-163.308945,333.606201,0.000000,-178060.687500,-87171.289062,2706822.250000,-30.581121,-102.138771,109.220268,0.000000,-65532.097656,-61285.972656,438720.343750,-2.870165,-73.775482,254.524521,0.000000,-14332.828125,-4156.882324,1377816.375000,14.523385,-79.291176,35.483658,0.000000,10110.404297,22591.591797,148046.765625,-3.696313,-76.846672,153.718201,0.000000,-11147.743164,-5575.460449,579461.312500
1745407791.770731,10.638204,-65.483902,342.922058,0.000000,71573.890625,13666.054688,2391350.250000,-27.257015,-163.977234,330.872498,0.000000,-176945.296875,-87698.125000,2675474.000000,-27.956772,-100.641548,109.330551,0.000000,-59968.945312,-55206.003906,433236.437500,-2.855033,-73.665352,254.567215,0.000000,-14259.664062,-4128.767090,1377924.375000,14.447991,-79.251099,35.497375,0.000000,10061.825195,22462.902344,147941.171875,-3.696785,-76.826775,153.813324,0.000000,-11156.133789,-5574.754883,579975.250000
1745407791.810149,10.520735,-65.513626,342.751465,0.000000,70748.359375,13521.489258,2389131.500000,-27.544142,-164.742249,328.184082,0.000000,-177356.359375,-89035.218750,2645645.250000,-25.049755,-98.871635,109.218605,0.000000,-53678.253906,-48596.507812,425828.156250,-2.832654,-73.576103,254.628662,0.000000,-14151.353516,-4091.488770,1378280.375000,14.460296,-79.361603,35.499107,0.000000,10070.861328,22513.406250,148287.406250,-3.689710,-76.799294,153.877594,0.000000,-11139.392578,-5562.036133,580280.437500
1745407791.810284,10.363452,-65.578148,342.555786,0.000000,69650.921875,13332.634766,2386666.500000,-27.936771,-165.565506,325.577820,0.000000,-178455.750000,-90755.195312,2617550.500000,-21.893068,-96.870399,108.914680,0.000000,-46783.347656,-41614.003906,416841.687500,-2.801562,-73.505936,254.680237,0.000000,-13998.881836,-4042.759521,1378593.375000,14.471590,-79.461716,35.502277,0.000000,10079.624023,22559.427734,148603.750000,-3.657965,-76.872124,153.958405,0.000000,-11049.403320,-5519.475586,580988.187500
