Timestamp,IMU1_Val1,IMU1_Val2,IMU1_Val3,IMU1_Val4,IMU1_Val5,IMU1_Val6,IMU1_Val7,IMU2_Val1,IMU2_Val2,IMU2_Val3,IMU2_Val4,IMU2_Val5,IMU2_Val6,IMU2_Val7,IMU3_Val1,IMU3_Val2,IMU3_Val3,IMU3_Val4,IMU3_Val5,IMU3_Val6,IMU3_Val7,IMU4_Val1,IMU4_Val2,IMU4_Val3,IMU4_Val4,IMU4_Val5,IMU4_Val6,IMU4_Val7,IMU5_Val1,IMU5_Val2,IMU5_Val3,IMU5_Val4,IMU5_Val5,IMU5_Val6,IMU5_Val7,IMU6_Val1,IMU6_Val2,IMU6_Val3,IMU6_Val4,IMU6_Val5,IMU6_Val6,IMU6_Val7
1745408198.252368,25.283089,-59.160915,171.147156,0.000000,84897.140625,29344.859375,643357.000000,-21.651602,-11.828550,273.123535,0.000000,-116024.343750,-5025.621582,1466317.750000,-52.754471,-41.604179,273.115753,0.000000,-282686.062500,-43064.343750,1497449.000000,-2.035633,-68.767647,269.795380,0.000000,-10775.310547,-2748.854980,1520904.875000,15.683771,-85.916908,258.429962,0.000000,79522.265625,26435.603516,1455161.750000,-5.191697,-77.682198,104.173141,0.000000,-10611.017578,-7915.184570,331305.187500
1745408198.342745,25.383240,-58.783401,171.284302,0.000000,85301.601562,29273.000000,643404.875000,-21.564709,-12.512697,273.818878,0.000000,-115852.929688,-5294.853027,1474106.125000,-52.443832,-42.286617,276.005280,0.000000,-283994.656250,-43513.195312,1529702.875000,-1.964593,-68.720230,269.843933,0.000000,-10401.162109,-2651.167725,1521291.000000,15.711788,-85.820419,258.493591,0.000000,79683.929688,26453.083984,1455482.000000,-5.152395,-77.555313,104.163322,0.000000,-10529.695312,-7842.445801,330878.625000
1745408198.342835,25.500055,-58.517838,171.314789,0.000000,85709.398438,29274.792969,642998.750000,-21.477604,-12.992463,274.300201,0.000000,-115587.812500,-5475.586426,1479522.500000,-52.004063,-42.860641,278.884521,0.000000,-284550.906250,-43734.335938,1562008.000000,-1.882829,-68.688080,269.892029,0.000000,-9970.051758,-2539.716553,1521713.625000,15.697058,-85.892151,258.504974,0.000000,79612.742188,26450.376953,1455839.125000,-5.100925,-77.430946,104.137093,0.000000,-10421.894531,-7751.639160,330393.250000
1745408198.343111,25.633781,-58.311749,171.351807,0.000000,86177.453125,29324.597656,642775.312500,-21.338991,-13.248853,274.647156,0.000000,-114987.085938,-5547.494141,1483391.375000,-51.339317,-43.301964,281.673889,0.000000,-283723.375000,-43620.382812,1593432.125000,-1.788741,-68.678314,269.930847,0.000000,-9473.173828,-2412.605957,1522098.500000,15.716229,-85.796425,258.558716,0.000000,79726.539062,26453.158203,1456062.000000,-5.052437,-77.268723,104.096527,0.000000,-10318.800781,-7661.904785,329735.156250
1745408198.343194,25.748882,-58.255299,171.334122,0.000000,86555.492188,29427.765625,642527.312500,-21.213482,-13.255837,274.722534,0.000000,-114342.093750,-5517.707031,1484207.500000,-50.350212,-43.445072,284.124603,0.000000,-280678.281250,-42921.785156,1620881.000000,-1.841483,-68.769493,269.970459,0.000000,-9753.914062,-2486.975342,1522763.875000,15.725321,-85.704346,258.595978,0.000000,79784.148438,26440.042969,1456130.375000,-5.007149,-77.154640,104.047516,0.000000,-10221.496094,-7582.072754,329189.375000
1745408198.345896,25.798250,-58.321171,171.327469,0.000000,86718.101562,29517.601562,642633.250000,-21.021940,-13.045394,274.675598,0.000000,-113290.289062,-5381.099609,1483593.000000,-48.811234,-43.103836,285.928986,0.000000,-273827.500000,-41283.527344,1640482.625000,-1.882161,-68.863373,270.007385,0.000000,-9970.738281,-2545.318359,1523408.625000,15.712789,-85.618675,258.616394,0.000000,79726.867188,26392.560547,1456049.500000,-4.965698,-77.048714,103.996223,0.000000,-10131.865234,-7508.955078,328659.500000
1745408198.386946,25.825697,-58.437958,171.293472,0.000000,86793.156250,29608.287109,642672.250000,-20.804560,-12.598530,274.396790,0.000000,-112005.000000,-5143.086426,1480364.500000,-46.661720,-42.351250,287.055145,0.000000,-262799.781250,-38776.855469,1651881.000000,-1.915136,-68.953148,270.048157,0.000000,-10146.955078,-2593.236084,1524083.500000,15.728995,-85.534103,258.634308,0.000000,79814.617188,26393.691406,1455947.375000,-4.960291,-76.921455,103.937294,0.000000,-10115.076172,-7488.409180,328034.656250
1745408198.387012,25.834768,-58.620094,171.226517,0.000000,86789.742188,29711.042969,642640.562500,-20.487991,-11.895776,273.887909,0.000000,-110096.164062,-4782.420898,1474552.375000,-44.041039,-41.395309,287.759277,0.000000,-248647.953125,-35773.328125,1658251.625000,-1.882356,-69.034958,270.085846,0.000000,-9974.685547,-2551.917725,1524704.250000,15.844289,-85.516602,258.615509,0.000000,80393.796875,26581.794922,1455697.625000,-4.955317,-76.818718,103.877983,0.000000,-10099.166016,-7470.916016,327482.937500
1745408198.431744,25.842356,-58.831806,171.142715,0.000000,86772.773438,29827.175781,642565.437500,-20.031992,-10.964286,273.186646,0.000000,-107370.148438,-4310.044922,1466607.625000,-41.061920,-40.449844,288.195953,0.000000,-232180.156250,-32592.234375,1661667.750000,-1.985283,-69.084785,270.117889,0.000000,-10521.340820,-2693.266846,1525179.000000,15.805099,-85.602753,258.567657,0.000000,80180.164062,26542.697266,1455501.250000,-4.947445,-76.725250,103.833298,0.000000,-10078.780273,-7449.989258,327019.218750
1745408198.431860,25.849155,-59.055668,171.009995,0.000000,86728.335938,29948.572266,642192.250000,-19.416752,-9.776401,272.250214,0.000000,-103715.750000,-3725.400146,1456103.000000,-37.807899,-39.615803,288.497864,0.000000,-214004.406250,-29391.187500,1663774.000000,-2.018146,-69.170006,270.154419,0.000000,-10696.950195,-2741.203125,1525797.250000,15.778453,-85.685600,258.542328,0.000000,80037.140625,26523.589844,1455522.750000,-4.863854,-76.678650,103.793243,0.000000,-9904.682617,-7319.708496,326715.812500
1745408198.477756,25.836443,-59.262875,170.924133,0.000000,86642.156250,30038.861328,642097.250000,-18.673477,-8.437178,271.386047,0.000000,-99428.851562,-3092.519043,1446407.125000,-34.409824,-39.013973,288.779022,0.000000,-194959.812500,-26343.654297,1666030.000000,-2.021709,-69.256546,270.197083,0.000000,-10717.535156,-2749.466797,1526484.625000,15.730715,-85.765442,258.527893,0.000000,79790.546875,26467.962891,1455644.875000,-4.772351,-76.675957,103.759995,0.000000,-9715.243164,-7181.785645,326572.281250
1745408198.477767,25.825058,-59.447582,170.851776,0.000000,86567.328125,30119.210938,642042.187500,-17.871275,-6.853260,270.186462,0.000000,-94736.843750,-2404.684570,1433185.625000,-31.002649,-38.609257,289.095306,0.000000,-175847.515625,-23489.273438,1668999.750000,-2.017942,-69.339874,270.238159,0.000000,-10699.192383,-2747.648926,1527146.750000,15.715924,-85.843018,258.525726,0.000000,79714.835938,26467.027344,1455884.250000,-4.685007,-76.695053,103.737663,0.000000,-9535.363281,-7052.156250,326538.875000
1745408198.521765,25.784702,-59.591148,170.809769,0.000000,86410.796875,30144.753906,642095.937500,-16.973072,-5.109317,268.933319,0.000000,-89558.093750,-1703.421631,1419521.125000,-27.701769,-38.419163,289.486328,0.000000,-157337.125000,-20885.302734,1673151.250000,-2.038552,-69.417114,270.266724,0.000000,-10809.595703,-2778.770752,1527660.000000,15.710914,-85.917137,258.512573,0.000000,79685.359375,26481.416016,1456000.500000,-4.811988,-76.719910,103.730446,0.000000,-9793.099609,-7245.573242,326584.281250
1745408198.521857,25.759466,-59.754089,170.745682,0.000000,86293.867188,30197.585938,642048.000000,-16.024298,-3.296818,267.760193,0.000000,-84183.070312,-1038.776611,1406868.875000,-24.598862,-38.367142,289.999023,0.000000,-139960.750000,-18521.056641,1678902.000000,-2.022485,-69.483047,270.292542,0.000000,-10725.442383,-2759.509033,1528113.500000,15.707284,-85.985336,258.493561,0.000000,79661.085938,26496.324219,1456037.625000,-4.914859,-76.775291,103.744003,0.000000,-10003.765625,-7405.756836,326806.250000
1745408198.566991,25.796665,-59.887775,170.671494,0.000000,86380.960938,30308.826172,641864.875000,-15.043958,-1.434370,266.620636,0.000000,-78696.734375,-426.134491,1394747.875000,-21.837236,-38.487751,290.720001,0.000000,-124556.453125,-16493.769531,1687298.500000,-1.996781,-69.542442,270.316193,0.000000,-10590.058594,-2726.784912,1528526.375000,15.698691,-86.042084,258.474182,0.000000,79611.554688,26499.308594,1456032.625000,-4.891648,-76.697220,103.762741,0.000000,-9958.335938,-7363.308105,326647.468750
1745408198.567082,25.842112,-60.022118,170.636658,0.000000,86515.484375,30430.318359,641947.625000,-14.054323,0.488792,265.521393,0.000000,-73216.718750,131.771088,1383235.625000,-19.418524,-38.711166,291.603912,0.000000,-111096.929688,-14752.219727,1697735.625000,-2.030355,-69.595016,270.337585,0.000000,-10768.958008,-2774.689697,1528896.750000,15.670403,-86.091560,258.473816,0.000000,79468.007812,26466.761719,1456196.000000,-4.822161,-76.669952,103.791473,0.000000,-9819.598633,-7256.156250,326682.437500
1745408198.568941,25.909801,-60.168915,170.616013,0.000000,86731.601562,30584.664062,642155.625000,-13.213411,2.473490,264.387268,0.000000,-68541.757812,638.036499,1371559.500000,-17.447163,-39.005993,292.683411,0.000000,-100187.750000,-13355.594727,1710560.250000,-1.957158,-69.630280,270.358582,0.000000,-10381.548828,-2676.108398,1529215.875000,15.717377,-86.128822,258.466827,0.000000,79704.007812,26557.611328,1456251.000000,-4.822239,-76.610474,103.828323,0.000000,-9823.239258,-7250.642090,326653.656250
1745408198.611993,25.982391,-60.297054,170.621994,0.000000,86977.601562,30735.677734,642498.500000,-12.401380,4.473028,263.334839,0.000000,-64073.652344,1084.965820,1360935.125000,-15.920435,-39.320923,293.877594,0.000000,-91793.546875,-12285.244141,1724787.125000,-2.029709,-69.661186,270.386932,0.000000,-10767.496094,-2776.447998,1529601.125000,15.689498,-86.163940,258.457550,0.000000,79559.804688,26521.302734,1456275.625000,-4.740433,-76.592003,103.878326,0.000000,-9661.257812,-7125.977051,326801.906250
1745408198.612084,26.053085,-60.445827,170.629364,0.000000,87217.976562,30895.330078,642900.250000,-11.568846,6.519211,262.337616,0.000000,-59545.914062,1476.024170,1351091.375000,-14.885207,-39.633072,295.168884,0.000000,-86201.609375,-11577.442383,1740194.250000,-1.912478,-69.616852,270.409576,0.000000,-10146.482422,-2614.552490,1529720.250000,15.737393,-86.194626,258.454285,0.000000,79801.640625,26611.740234,1456346.375000,-4.647473,-76.600677,103.921646,0.000000,-9475.786133,-6987.078613,327004.625000
1745408198.658355,26.107647,-60.645962,170.621872,0.000000,87396.796875,31062.544922,643325.500000,-10.909542,8.654046,261.273804,0.000000,-55924.570312,1848.363525,1340798.125000,-14.209975,-39.898300,296.406494,0.000000,-82636.390625,-11126.098633,1754972.625000,-1.910817,-69.488747,270.437195,0.000000,-10138.670898,-2607.461670,1529663.625000,15.709857,-86.224892,258.454529,0.000000,79662.101562,26574.496094,1456451.125000,-4.570724,-76.601425,103.949753,0.000000,-9321.832031,-6871.803711,327121.531250
1745408198.658409,26.159925,-60.881153,170.627991,0.000000,87574.945312,31245.488281,643927.250000,-10.363722,10.805625,260.161591,0.000000,-52900.453125,2193.067627,1330241.000000,-13.773080,-40.105381,297.424194,0.000000,-80370.781250,-10839.826172,1767154.875000,-1.904822,-69.370232,270.488495,0.000000,-10108.782227,-2594.893799,1529885.375000,15.652753,-86.102051,258.508057,0.000000,79388.976562,26440.179688,1456578.750000,-4.512282,-76.639061,103.968391,0.000000,-9204.274414,-6787.292480,327310.718750
1745408198.701865,26.201876,-61.146168,170.659744,0.000000,87731.671875,31431.869141,644774.312500,-9.723969,12.810792,258.922821,0.000000,-49398.308594,2440.052490,1318553.375000,-13.465950,-40.256058,298.152649,0.000000,-78771.054688,-10637.782227,1775904.750000,-1.874199,-69.255959,270.527527,0.000000,-9947.726562,-2548.970947,1529988.875000,15.667471,-85.970497,258.564545,0.000000,79480.984375,26424.583984,1456707.625000,-4.574921,-76.635254,103.989883,0.000000,-9333.913086,-6881.119629,327386.937500
1745408198.702130,26.265169,-61.468807,170.640656,0.000000,87933.734375,31674.070312,645422.625000,-8.923378,14.524063,258.005157,0.000000,-45170.722656,2538.767578,1310165.125000,-13.272506,-40.352314,298.574829,0.000000,-77749.445312,-10509.913086,1780999.625000,-1.853547,-69.157867,270.565338,0.000000,-9839.483398,-2517.348389,1530124.000000,15.661628,-85.842857,258.623199,0.000000,79469.367188,26375.509766,1456872.625000,-4.692476,-76.687592,104.022583,0.000000,-9576.767578,-7062.718262,327677.843750
1745408198.746960,26.308693,-61.805420,170.570358,0.000000,88043.187500,31900.373047,645766.062500,-8.277363,16.127272,256.719116,0.000000,-41691.585938,2614.975830,1298141.875000,-13.226673,-40.396484,298.679871,0.000000,-77508.171875,-10485.043945,1782300.500000,-1.824469,-69.068321,270.605896,0.000000,-9686.592773,-2474.683838,1530311.750000,15.659175,-85.723351,258.677612,0.000000,79473.640625,26334.666016,1457022.750000,-4.778436,-76.711647,104.058052,0.000000,-9755.540039,-7194.264648,327895.031250
1745408198.747054,26.349314,-62.162807,170.511627,0.000000,88148.804688,32134.470703,646242.312500,-8.178720,17.699232,255.277985,0.000000,-40963.437500,2836.193848,1284708.750000,-13.399723,-40.430424,298.580475,0.000000,-78496.054688,-10631.133789,1781189.625000,-1.800353,-68.987640,270.646332,0.000000,-9559.976562,-2439.145264,1530522.625000,15.666612,-85.608253,258.734985,0.000000,79529.015625,26311.818359,1457218.125000,-4.693942,-76.769577,104.092438,0.000000,-9586.227539,-7072.458984,328209.875000
1745408198.750101,26.377253,-62.473759,170.454041,0.000000,88212.507812,32329.568359,646617.437500,-8.822103,19.407228,253.388199,0.000000,-43858.757812,3355.433594,1267092.250000,-13.838766,-40.475487,298.342163,0.000000,-81003.335938,-10991.725586,1778470.125000,-1.787200,-68.908676,270.692291,0.000000,-9491.733398,-2418.586914,1530797.000000,15.709503,-85.503311,258.783752,0.000000,79761.765625,26351.500000,1457361.000000,-4.620706,-76.832390,104.116135,0.000000,-9438.812500,-6967.880371,328496.000000
1745408198.792756,26.395519,-62.697830,170.386917,0.000000,88238.828125,32468.068359,646718.812500,-10.321516,21.332062,251.317947,0.000000,-50893.867188,4316.539062,1248130.375000,-14.558651,-40.544106,297.972229,0.000000,-85111.593750,-11583.081055,1774251.125000,-1.756225,-68.839951,270.740082,0.000000,-9328.885742,-2374.333008,1531119.000000,15.732953,-85.392708,258.835785,0.000000,79896.882812,26356.687500,1457518.625000,-4.601614,-76.896255,104.128555,0.000000,-9400.921875,-6944.855957,328739.406250
1745408198.792859,26.387976,-62.815235,170.305954,0.000000,88171.750000,32519.625000,646466.750000,-11.481490,22.847925,249.017120,0.000000,-56095.980469,5143.241699,1226858.000000,-15.480950,-40.611160,297.486237,0.000000,-90356.085938,-12337.224609,1768680.125000,-1.714371,-68.783463,270.781799,0.000000,-9107.955078,-2315.917480,1531409.500000,15.787904,-85.300529,258.876923,0.000000,80188.687500,26420.222656,1457627.750000,-4.668293,-76.955841,104.135704,0.000000,-9537.771484,-7050.901855,328948.500000
1745408198.840782,26.362518,-62.830189,170.222733,0.000000,88043.695312,32496.001953,645947.562500,-12.442070,24.472399,247.113968,0.000000,-60324.707031,5970.834961,1209840.625000,-16.554085,-40.677605,296.873077,0.000000,-96420.570312,-13214.035156,1761635.625000,-1.654180,-68.738327,270.823212,0.000000,-8789.512695,-2233.206787,1531727.875000,15.903119,-85.285362,258.895905,0.000000,80779.796875,26608.304688,1457769.875000,-4.796628,-77.095528,104.149124,0.000000,-9801.236328,-7257.824219,329425.468750
1745408198.840816,26.322378,-62.732349,170.182343,0.000000,87888.851562,32395.974609,645436.937500,-12.615047,25.789175,245.277771,0.000000,-60709.160156,6379.785645,1193400.250000,-17.747322,-40.729622,296.116425,0.000000,-103107.398438,-14184.647461,1752915.500000,-1.578671,-68.710388,270.866364,0.000000,-8389.633789,-2130.523926,1532111.125000,16.014017,-85.264175,258.918732,0.000000,81350.273438,26787.232422,1457930.875000,-4.841930,-77.356209,104.165604,0.000000,-9895.380859,-7351.091309,330282.687500
1745408198.881977,26.292961,-62.496704,170.183212,0.000000,87791.046875,32238.160156,644863.875000,-12.642108,27.065403,243.931061,0.000000,-60504.976562,6710.770996,1181797.750000,-19.054537,-40.777946,295.261444,0.000000,-110382.429688,-15247.527344,1743072.750000,-1.487112,-68.728065,270.904144,0.000000,-7904.151855,-2007.611816,1532560.375000,16.121403,-85.244858,258.941406,0.000000,81902.960938,26960.744141,1458096.625000,-4.891688,-77.579178,104.190201,0.000000,-9999.424805,-7447.975586,331060.968750
1745408198.882060,26.263336,-62.205334,170.187866,0.000000,87694.507812,32051.646484,644182.187500,-12.490510,28.279388,242.738647,0.000000,-59487.390625,6927.630859,1171730.125000,-20.608727,-40.781494,294.198029,0.000000,-118955.960938,-16492.693359,1730779.625000,-1.425054,-68.690964,270.936310,0.000000,-7575.211426,-1922.904663,1532802.250000,16.207190,-85.291595,258.948669,0.000000,82341.109375,27119.087891,1458326.875000,-4.918056,-77.802109,104.206909,0.000000,-10054.965820,-7509.638672,331808.906250
1745408198.926780,26.243555,-61.803856,170.188477,0.000000,87628.726562,31820.673828,643209.562500,-12.307975,29.359831,241.698761,0.000000,-58366.769531,7087.501465,1163068.250000,-22.175491,-40.844742,293.224457,0.000000,-127576.031250,-17774.097656,1719660.375000,-1.389101,-68.640198,270.958527,0.000000,-7384.692871,-1873.031372,1532901.750000,16.216377,-85.374222,258.937042,0.000000,82384.101562,27160.744141,1458485.250000,-4.939171,-77.992378,104.217628,0.000000,-10099.174805,-7560.295898,332434.312500
1745408198.926872,26.181864,-61.399796,170.224945,0.000000,87441.421875,31538.173828,642476.562500,-12.256320,30.326576,240.845886,0.000000,-57916.765625,7290.265625,1156125.625000,-23.863710,-40.930477,292.223816,0.000000,-136820.000000,-19167.353516,1708304.000000,-1.430431,-68.745743,270.986267,0.000000,-7605.181641,-1931.684082,1533481.125000,16.166397,-85.456245,258.914612,0.000000,82123.078125,27103.037109,1458532.250000,-4.991199,-78.168419,104.225403,0.000000,-10206.259766,-7657.191406,333005.468750
1745408198.929657,26.124063,-61.042931,170.269943,0.000000,87271.375000,31285.458984,641920.000000,-12.196132,31.117666,240.153839,0.000000,-57466.812500,7443.799805,1150548.500000,-25.646036,-41.039780,291.183655,0.000000,-146515.562500,-20653.851562,1696573.750000,-1.466560,-68.850861,271.010345,0.000000,-7797.963379,-1983.426880,1534021.000000,16.214811,-85.533363,258.890198,0.000000,82361.234375,27208.755859,1458543.000000,-4.992693,-78.350006,104.252190,0.000000,-10212.042969,-7677.277832,333672.593750
